2025-03-15 00:52:30.971 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:52:30.973 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:52:30.980 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Initial search found 6 jobs
2025-03-15 00:52:30.980 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 5 jobs
2025-03-15 00:52:30.980 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Final filtered results: 5 jobs
2025-03-15 00:53:06.421 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:53:06.423 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:53:06.853 [http-nio-8080-exec-6] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false
2025-03-15 00:53:06.854 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 00:53:06.855 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 00:53:06.860 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Initial search found 6 jobs
2025-03-15 00:53:06.860 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 5 jobs
2025-03-15 00:53:06.860 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Final filtered results: 5 jobs
2025-03-15 00:53:28.183 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 1, completed tasks = 0]
2025-03-15 01:03:57.963 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-03-15 01:03:57.963 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@15a3b42]]
2025-03-15 01:03:57.963 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-03-15 01:03:57.971 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 01:03:57.973 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-15 01:03:57.977 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-15 01:04:06.125 [main] INFO  com.trackjobs.TrackJobsApplication - Starting TrackJobsApplication v1.0.0 using Java 21.0.6 on DanielsPC with PID 1159071 (/opt/trackjobs/target/trackjobs-1.0.0.jar started by danie in /opt/trackjobs)
2025-03-15 01:04:06.127 [main] DEBUG com.trackjobs.TrackJobsApplication - Running with Spring Boot v2.7.16, Spring v5.3.30
2025-03-15 01:04:06.127 [main] INFO  com.trackjobs.TrackJobsApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-15 01:04:06.662 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-03-15 01:04:06.705 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 3 JPA repository interfaces.
2025-03-15 01:04:07.076 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 01:04:07.081 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 01:04:07.083 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 01:04:07.083 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.80]
2025-03-15 01:04:07.122 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 01:04:07.122 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 962 ms
2025-03-15 01:04:07.348 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-03-15 01:04:07.389 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-03-15 01:04:07.471 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-03-15 01:04:07.530 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-15 01:04:07.627 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-15 01:04:07.635 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-03-15 01:04:08.027 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-03-15 01:04:08.032 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 01:04:08.520 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-03-15 01:04:08.619 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@80b122b, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@999b951, org.springframework.security.web.context.SecurityContextPersistenceFilter@3440e9cd, org.springframework.security.web.header.HeaderWriterFilter@441fbe89, org.springframework.security.web.csrf.CsrfFilter@30ec7d21, org.springframework.security.web.authentication.logout.LogoutFilter@1319bc2a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4a44cfc0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@a09303, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1163a27, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@65cf4d6d, org.springframework.security.web.session.SessionManagementFilter@45ab3bdd, org.springframework.security.web.access.ExceptionTranslationFilter@3ba3d4b6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@68dd39d2]
2025-03-15 01:04:08.676 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-03-15 01:04:08.751 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2025-03-15 01:04:08.851 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-15 01:04:08.860 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-03-15 01:04:08.861 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-03-15 01:04:08.861 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@6588b715]]
2025-03-15 01:04:08.862 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-03-15 01:04:08.871 [main] INFO  com.trackjobs.TrackJobsApplication - Started TrackJobsApplication in 2.995 seconds (JVM running for 3.322)
2025-03-15 01:04:09.166 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-15 01:04:09.166 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-15 01:04:09.167 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-15 01:04:11.111 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:11.113 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:24.665 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:24.667 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:26.466 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:26.468 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:28.645 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:28.646 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:31.001 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:31.003 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:34.896 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:34.899 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:36.458 [http-nio-8080-exec-10] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:36.460 [http-nio-8080-exec-10] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:38.447 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:38.449 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:39.823 [http-nio-8080-exec-2] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:39.845 [http-nio-8080-exec-2] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:40.778 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:40.780 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:42.253 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:42.256 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:04:44.643 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: daniel ivanov
2025-03-15 01:04:44.646 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=1, username=daniel ivanov
2025-03-15 01:05:08.661 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 1, completed tasks = 0]
2025-03-15 01:10:49.912 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2025-03-15 01:10:49.912 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@6588b715]]
2025-03-15 01:10:49.912 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2025-03-15 01:10:49.920 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 01:10:49.922 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-15 01:10:49.927 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-15 01:11:00.384 [main] INFO  com.trackjobs.TrackJobsApplication - Starting TrackJobsApplication v1.0.0 using Java 21.0.6 on DanielsPC with PID 1160945 (/opt/trackjobs/target/trackjobs-1.0.0.jar started by danie in /opt/trackjobs)
2025-03-15 01:11:00.386 [main] DEBUG com.trackjobs.TrackJobsApplication - Running with Spring Boot v2.7.16, Spring v5.3.30
2025-03-15 01:11:00.386 [main] INFO  com.trackjobs.TrackJobsApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-15 01:11:00.902 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-03-15 01:11:00.944 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 3 JPA repository interfaces.
2025-03-15 01:11:01.330 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-03-15 01:11:01.336 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-15 01:11:01.338 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-15 01:11:01.339 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.80]
2025-03-15 01:11:01.378 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-15 01:11:01.378 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 959 ms
2025-03-15 01:11:01.585 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-03-15 01:11:01.628 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-03-15 01:11:01.717 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-03-15 01:11:01.773 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-15 01:11:01.855 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-15 01:11:01.862 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-03-15 01:11:02.228 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-03-15 01:11:02.232 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-03-15 01:11:02.711 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-03-15 01:11:02.797 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@550e9be6, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3f96f020, org.springframework.security.web.context.SecurityContextPersistenceFilter@6a1ef65c, org.springframework.security.web.header.HeaderWriterFilter@502a4156, org.springframework.security.web.csrf.CsrfFilter@51b77cdf, org.springframework.security.web.authentication.logout.LogoutFilter@2ceee4b6, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@16736040, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@726934e2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1319bc2a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@32eae6f2, org.springframework.security.web.session.SessionManagementFilter@64e1377c, org.springframework.security.web.access.ExceptionTranslationFilter@1163a27, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@36d33f4]
